timestamp,open,high,low,close,volume,call_oi,put_oi
2024-01-19 12:55:00,18054.998264965263,18062.215940362054,18050.91155207383,18055.715437435418,957,233625,251434
2024-01-19 13:00:00,18055.634707327168,18056.527101102256,18049.26592896562,18054.96444717869,354,234620,233081
2024-01-19 13:05:00,18055.078603030503,18058.071604680546,18054.52576241275,18055.92306592816,918,251384,234859
2024-01-19 13:10:00,18058.050675476865,18062.48071666137,18052.919752928407,18056.14203840073,942,227194,230155
2024-01-19 13:15:00,18056.905066521445,18063.114911691642,18057.512782640133,18057.755215134202,514,250304,228385
2024-01-19 13:20:00,18057.187351030236,18067.03197568902,18056.2940442964,18058.857795903703,462,255082,236588
2024-01-19 13:25:00,18056.906544858095,18066.094266578893,18050.99510334621,18058.16590506752,318,238279,231943
2024-01-19 13:30:00,18059.818555999416,18068.45384076339,18058.72351293904,18059.44853498789,618,241253,226232
2024-01-19 13:35:00,18060.815905995667,18065.43817152893,18053.55798925101,18060.178898047292,968,233770,254020
2024-01-19 13:40:00,18060.94372135758,18059.425086282827,18054.203790809617,18059.11627201831,357,260881,247214
2024-01-19 13:45:00,18059.256224315373,18068.446550515702,18059.95262662287,18060.987132096565,114,254218,239458
2024-01-19 13:50:00,18061.286803144503,18068.599340309145,18054.73246751578,18061.302842679353,610,237680,245003
2024-01-19 13:55:00,18061.5311832858,18068.269085123313,18051.486149191504,18060.724452747978,772,229593,229487
2024-01-19 14:00:00,18061.13271331768,18062.098667974158,18052.318190206162,18060.874306871687,405,229009,241395
2024-01-19 14:05:00,18062.648314088045,18067.483369645528,18053.65411340077,18062.547548303224,944,245653,231225
2024-01-19 14:10:00,18062.483060139115,18062.810600789733,18051.295710884086,18061.28159500148,252,244178,233418
2024-01-19 14:15:00,18059.97547686476,18069.436373194912,18057.95083944682,18061.0923969791,885,228816,241181
2024-01-19 14:20:00,18062.408600628947,18063.825071154075,18062.911890694,18062.954984279993,640,234707,239009
2024-01-19 14:25:00,18063.876180346073,18072.36636620538,18056.671912953323,18063.613332519275,929,226125,234990
2024-01-19 14:30:00,18062.930811925944,18063.80542979207,18054.688635367187,18062.416412160834,532,254223,212677
2024-01-19 14:35:00,18059.979155245488,18062.6391499472,18052.01505530687,18060.711625172622,562,227742,227250
2024-01-19 14:40:00,18059.494622700222,18062.03348847454,18055.98780667667,18061.014699735722,503,237273,231002
2024-01-19 14:45:00,18062.009320079807,18070.46496912791,18055.856070600286,18061.18131286091,770,259722,240553
2024-01-19 14:50:00,18060.97668346896,18069.843015242463,18053.20929902367,18060.837750807266,237,255993,240607
2024-01-19 14:55:00,18059.687790837474,18059.139031168084,18055.149620272456,18058.60561095054,589,244283,236561
2024-01-19 15:00:00,18056.6547048601,18067.309259265487,18054.262693804027,18057.973345866747,328,240713,242696
2024-01-19 15:05:00,18058.368156042172,18063.84479103143,18051.25435411152,18059.045461239602,869,243437,257323
2024-01-19 15:10:00,18058.465087468157,18064.41038941692,18053.694272255172,18057.561780265227,539,236014,237762
2024-01-19 15:15:00,18057.57864043779,18059.488687297064,18057.480408900214,18057.508928441708,618,255334,245966
2024-01-19 15:20:00,18056.805687423745,18060.438296602148,18050.9847296177,18058.191855688347,185,237409,229854
2024-01-19 15:25:00,18059.757789857,18063.752892914945,18056.596563433395,18058.571143771424,381,236850,245327
2024-01-19 15:30:00,18057.611719703546,18062.914875406612,18050.883711699942,18057.847733606824,914,238160,250317
2024-01-19 15:35:00,18059.078052745183,18061.10125092876,18058.57274430188,18058.615314105016,934,250995,223380
2024-01-19 15:40:00,18059.23297176109,18066.4547852927,18054.802121339522,18059.773119812184,640,254493,241878
2024-01-19 15:45:00,18060.314530201802,18061.58535690759,18056.999285864833,18059.413092956132,281,247851,232528
2024-01-19 15:50:00,18057.737382956246,18065.330894738105,18052.362526933284,18058.62524964601,315,234134,241145
2024-01-19 15:55:00,18057.80987878069,18066.137855832105,18056.863922725275,18058.904980335785,904,238816,234093
2024-01-19 16:00:00,18057.349115337816,18062.151687987018,18057.33688940364,18058.38528432674,490,241295,240433
2024-01-19 16:05:00,18058.148158885986,18060.93118574325,18052.566658082138,18058.416642910197,818,229282,243969
2024-01-19 16:10:00,18057.565509302436,18060.76213741559,18051.27970261616,18057.72336766119,360,230892,216290
2024-01-19 16:15:00,18059.288290055527,18061.009790015243,18051.329711225604,18058.077702549712,694,236020,233035
2024-01-19 16:20:00,18057.30248795143,18065.552482101113,18057.023707382432,18057.503153572023,246,233807,249796
2024-01-19 16:25:00,18055.78038305622,18062.33249741623,18056.787930646242,18057.514227862703,301,234310,261161
2024-01-19 16:30:00,18058.51200290593,18065.59251089396,18056.96009978885,18058.031372617606,976,259632,234077
2024-01-19 16:35:00,18057.815297321966,18063.995151561936,18048.53983785313,18057.080698674235,681,236984,229504
2024-01-19 16:40:00,18057.820296673108,18066.175594727596,18051.729757715246,18058.2292422592,532,238098,229664
2024-01-19 16:45:00,18057.32718592996,18059.938793596244,18051.610228423942,18058.32067463126,787,232458,233241
2024-01-19 16:50:00,18056.782732457756,18059.626231656934,18056.989791286946,18057.616761124664,576,249438,236728
2024-01-19 16:55:00,18060.512300682105,18064.13815379566,18058.516483577438,18059.773470175045,517,249672,226521
2024-01-19 17:00:00,18057.021686676813,18058.59318324409,18054.514713242654,18057.75979920665,248,230707,231766
2024-01-19 17:05:00,18056.381077033926,18065.673555532434,18054.961887308364,18056.62900352053,870,219297,232062
2024-01-19 17:10:00,18055.190055456842,18064.153358159754,18045.75499022286,18055.431892900462,404,243112,241076
2024-01-19 17:15:00,18055.373751851435,18054.747062011877,18045.683181748012,18054.452799944596,942,244473,232092
2024-01-19 17:20:00,18052.5256739969,18053.69539226868,18051.356129857904,18052.722120889095,742,221640,231454
2024-01-19 17:25:00,18055.238571722384,18057.726179016176,18049.251257996053,18053.837921735805,466,239578,227072
2024-01-19 17:30:00,18053.0854078685,18053.72964621976,18044.086357794768,18053.066660184388,444,240336,231691
2024-01-19 17:35:00,18053.77599877067,18055.772289593708,18051.053780485134,18052.862575714942,475,248444,240834
2024-01-19 17:40:00,18053.36755368364,18055.10885203759,18042.990599819685,18051.508790723696,904,231084,235314
2024-01-19 17:45:00,18052.74664837849,18058.756506719714,18049.06400580917,18052.621037222405,322,217944,241432
2024-01-19 17:50:00,18056.84128043301,18057.897366342862,18043.496062162096,18053.2862326547,753,217957,239708
2024-01-19 17:55:00,18056.686304955005,18059.6265575363,18052.54249341836,18056.107547927026,934,248370,244255
2024-01-19 18:00:00,18054.832456527452,18056.68152104849,18051.416831592305,18055.12329432519,657,246545,250201
2024-01-19 18:05:00,18056.035256259212,18063.019516079563,18054.51371736332,18055.170553511067,211,246216,236642
2024-01-19 18:10:00,18057.760726589015,18065.752471055264,18054.967337288053,18056.115968409016,994,240106,237189
2024-01-19 18:15:00,18055.711487977675,18062.980669214463,18045.384293506508,18055.190819106814,866,247978,251270
2024-01-19 18:20:00,18055.397350808984,18064.339134250095,18047.98348975783,18056.351132023447,318,238148,232796
2024-01-19 18:25:00,18055.062170467663,18057.8753816096,18053.01266887935,18056.28642213276,311,233544,240253
2024-01-19 18:30:00,18057.18826124639,18061.434197482886,18048.129048895495,18056.54232754953,438,238819,260228
2024-01-19 18:35:00,18054.79217193374,18063.207174829993,18055.065318208748,18055.640232161648,663,244678,233260
2024-01-19 18:40:00,18055.323949203113,18062.658216902633,18052.95169072163,18055.63211889768,168,217358,233114
2024-01-19 18:45:00,18054.653437234938,18063.95724000884,18050.861708431727,18055.14916413645,462,244590,245570
2024-01-19 18:50:00,18056.54544246217,18064.12849628409,18048.99846491469,18055.818721448795,905,242140,242410
2024-01-19 18:55:00,18055.79271466435,18062.896214636487,18046.077850591035,18055.65071898018,917,244752,239580
2024-01-19 19:00:00,18055.893780275364,18058.25763849725,18048.21776696584,18054.122315930974,772,267291,235672
2024-01-19 19:05:00,18054.21978381231,18061.705180931098,18047.37390632735,18053.843633486526,447,224199,226122
2024-01-19 19:10:00,18054.533190757902,18056.995033120325,18051.566681112396,18054.767531242498,189,240668,239653
2024-01-19 19:15:00,18052.857115184026,18058.385177929053,18047.24270230454,18053.20343715218,779,239382,245127
2024-01-19 19:20:00,18053.396868440785,18058.63299177121,18043.40849341525,18053.123809188233,296,221865,254928
2024-01-19 19:25:00,18053.45711917662,18054.64531685284,18046.17919009099,18052.93825171734,950,240921,243149
2024-01-19 19:30:00,18052.61103528659,18061.01045499684,18049.674623455234,18053.599249559375,564,235815,251315
2024-01-19 19:35:00,18054.742000670973,18058.54352416911,18053.46249267283,18055.40037338822,320,231963,251919
2024-01-19 19:40:00,18054.161945296637,18056.242007696652,18048.142492527917,18055.011684909725,567,250604,250083
2024-01-19 19:45:00,18054.871071339494,18062.32738920869,18052.977545226342,18054.58764767732,248,238328,238983
2024-01-19 19:50:00,18054.470920409934,18061.644265237177,18049.517313914053,18053.788450320386,196,237243,228829
2024-01-19 19:55:00,18054.72434286787,18063.194816243857,18044.747058494235,18054.69404462374,296,227724,249957
2024-01-19 20:00:00,18052.540429077442,18062.63150336533,18050.624594273715,18053.462678093038,154,241576,229511
2024-01-19 20:05:00,18055.293438171644,18055.36590454919,18052.488523148662,18054.34250703299,885,225895,232018
2024-01-19 20:10:00,18054.723461291283,18057.488697344514,18051.254117610213,18054.9460606466,711,251393,233213
2024-01-19 20:15:00,18057.973778172567,18057.130878842425,18053.836501402,18056.6628146982,352,246413,221633
2024-01-19 20:20:00,18055.93708711562,18062.19564555407,18052.194018024293,18057.569311643507,385,235592,241588
2024-01-19 20:25:00,18055.855474462274,18065.04010930894,18049.44815543665,18056.128277675973,300,227811,227695
2024-01-19 20:30:00,18056.783820681216,18057.374820575144,18051.088373027957,18056.393690633013,648,232482,238900
2024-01-19 20:35:00,18057.924714563265,18062.67290072818,18054.96063949672,18056.64643527784,755,239838,249207
2024-01-19 20:40:00,18055.468657080106,18059.94578771021,18053.63348954374,18055.740880689184,311,256492,224025
2024-01-19 20:45:00,18055.8731993124,18064.694851388576,18050.90949995789,18055.5182600697,686,258378,241975
2024-01-19 20:50:00,18055.590787033398,18057.710274310397,18050.928360803795,18055.68460361849,547,264735,245125
2024-01-19 20:55:00,18058.628754193276,18057.385097522678,18046.057854131297,18055.936813809265,638,232147,239559
2024-01-19 21:00:00,18054.651183249276,18063.36922267793,18050.33987237085,18055.780463272273,163,231261,242241
2024-01-19 21:05:00,18055.946343912237,18065.510682043812,18055.489909760145,18057.201575543033,428,244994,230870
2024-01-19 21:10:00,18056.136435775596,18060.24780721176,18048.87515167237,18056.991251825537,849,233495,231479
2024-01-19 21:15:00,18056.215973808507,18065.5230697804,18051.01333681316,18056.12377692007,676,235996,260246
2024-01-19 21:20:00,18055.39078692085,18055.21472162096,18054.847934126254,18054.99050091884,879,240350,227236
2024-01-19 21:25:00,18050.58056697978,18059.47651881762,18045.52027076352,18053.17455286559,271,247621,231312
2024-01-19 21:30:00,18052.299052117265,18062.25422917531,18049.884083505935,18052.390380315264,694,251323,226874
2024-01-19 21:35:00,18051.682074501885,18060.60534107807,18050.232644784508,18051.9136491079,186,230526,249782
2024-01-19 21:40:00,18049.463122966605,18052.322373251256,18043.935975759785,18051.256866474534,176,234624,236878
2024-01-19 21:45:00,18052.11779436785,18060.402819529303,18043.639567151993,18052.07518106502,762,260362,261373
2024-01-19 21:50:00,18051.461624356267,18056.23687480889,18050.624765536948,18051.12124138767,394,242972,235945
2024-01-19 21:55:00,18054.23829186102,18060.650978090333,18052.6047718992,18053.377584646558,491,224818,242754
2024-01-19 22:00:00,18054.542911655473,18056.50656199381,18044.600825118203,18054.566735656175,396,223282,248321
2024-01-19 22:05:00,18052.97401512591,18059.037766292888,18044.677776732387,18053.785609705006,704,234433,225231
2024-01-19 22:10:00,18055.852188974783,18060.521485429123,18052.84233973605,18054.93638095707,315,241492,219356
2024-01-19 22:15:00,18053.74132889125,18054.531806914598,18046.618476845244,18054.327564811203,876,235616,251716
2024-01-19 22:20:00,18052.764176344346,18059.46219051655,18046.051075709816,18052.678639206497,232,239524,240996
2024-01-19 22:25:00,18053.568748531055,18060.649784198802,18050.602804883987,18053.090446958813,612,246323,240800
2024-01-19 22:30:00,18052.549680706757,18057.136085371854,18048.355101241137,18053.44851400616,575,229796,252879
2024-01-19 22:35:00,18054.07558099848,18057.852308644153,18048.300246191004,18054.806537878558,944,225097,251010
2024-01-19 22:40:00,18055.363822525378,18060.5786013617,18049.66141582251,18055.111516416873,705,246064,237569
2024-01-19 22:45:00,18052.030250626838,18059.09615221409,18048.744212978116,18053.680535823736,188,220089,240904
2024-01-19 22:50:00,18053.815400834028,18061.738137893797,18052.36238820041,18054.522728324002,545,236457,233837
2024-01-19 22:55:00,18055.266440057287,18054.83423640843,18054.67458406757,18054.734980824484,628,242430,247823
2024-01-19 23:00:00,18052.893107156884,18062.533744870412,18051.567295054054,18053.63130695652,396,236898,250021
2024-01-19 23:05:00,18054.360464911784,18058.048664859136,18047.288087009212,18054.70024756537,329,236510,252063
2024-01-19 23:10:00,18054.60138480616,18062.849642946734,18053.14379343159,18054.56401321057,168,226575,249820
2024-01-19 23:15:00,18055.07930012127,18056.172337489264,18053.467343072418,18054.08106946595,465,227967,233538
2024-01-19 23:20:00,18056.595739774188,18063.868009777696,18050.169244807726,18056.538151409182,406,250320,242530
2024-01-19 23:25:00,18056.374090283316,18064.617654998012,18046.275545901517,18055.232893897373,707,247408,225508
2024-01-19 23:30:00,18053.75344491051,18063.100834855424,18045.293705920714,18053.79596769403,527,224585,215409
2024-01-19 23:35:00,18053.027966240446,18060.94727908357,18051.154768990964,18054.055864876766,497,221966,250906
2024-01-19 23:40:00,18054.06701680159,18053.031568952512,18044.045942201265,18052.623359421585,304,229840,257264
2024-01-19 23:45:00,18052.430654153242,18054.091452051158,18048.9976473532,18051.744649744247,255,227454,219891
2024-01-19 23:50:00,18050.35529955752,18058.904580629664,18047.470360049927,18051.130788664243,991,258545,240553
2024-01-19 23:55:00,18047.72510392724,18052.071961077727,18044.43035254461,18050.078664327466,476,232109,228829
2024-01-20 00:00:00,18051.24511804388,18054.099384613444,18041.242075366965,18049.82600326255,654,234044,243476
2024-01-20 00:05:00,18048.275624326445,18054.753607315513,18048.12775079218,18049.24706044023,653,223211,237220
2024-01-20 00:10:00,18048.808975764397,18049.09418407849,18038.32096641222,18048.16335491197,475,230891,248178
2024-01-20 00:15:00,18047.218689513895,18048.5178313319,18043.806177888036,18047.819998706425,905,231662,250306
2024-01-20 00:20:00,18044.97222528935,18050.483961916034,18039.851279803668,18046.05274243847,654,222382,231056
